474359,1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 1 4 1 4 1 1 1 1 1 1 1 4 1 4 1 4 1 4 1 1 4 1 1 4 1 1 32 4 1 32 1 4 1 1 4 1 1 1 1 1 1 4 1 4 1 1 4 1 4 1 4 4 1 1 1 1 4 1 1 4 1 1 4 1 1 46 4 46 1 1 4 1 4 1 1 1 1 1 4 1 1 3 2 1 1 1 1 4 1 1 4 4 1 1 9 1 11 1 4 1 1 1 1 1 1 1 1 4 1 1 1 4 1 0 2 3 1 1 1 1 1 1 4 4 1 1 1 1 1 1 4 4 1 1 1 1 4 1 1 1 1 1 4 1 4 1 1 1 1 1 4 1 1 4 4 7 1 4 0 7 4 7 1 1 4 1 1 0 4 7 0 4 0 0 7 1 1 0 0 0 0 1 1 0 4 7 0 0 7 7 7 1 1 7 7 4 1 1 7 4 0 0 0 0 0 0 4 0 4 4 4 4 4 0 0 1 1 4 0 0 1 1 0 0 4 4 1 62 1 4 4 1 1 7 40 1 7 1 7 7 1 7 1 7 1 7 1 7 1 7 1 7 1 7 1 1 7 1 7 1 7 1 1 4 1 4 1 1 1 1 1 1 1 1 4 4 1 1 1 4 1 1 1 1 1 1 1 4 1 1 4 1 1 1 1 4 1 1 4 1 1 4 1 1 1 1 1 1 4 4 1 4 1 1 1 1 1 1 4 1 1 1 1 4 4 1 1 1 1 4 1 4 1 1 4 1 4 1 1 4 1 4 1 4 1 4 1 1 4 1 4 1 68 1 1 0 1 4 1 1 1 1 1 4 49 4 1 1 1 1 4 1 1 1 1 4 1 1 4 1 1 4 4 1 1 1 4 1 4 1 1 1 1 4 1 1 4 1 1 4 1 1 0 15 7 4 7 4 1 43 1 4 4 1 1 1 1 4 1 1 1 4 1 4 1 1 1 4 1 4 1 1 1 4 1 1 4 1 1 4 1 1 1 1 4 1 1 4 1 1 1 4 1 1 4 1 1 4 1 1 4 1 1 1 1 4 1 1 1 1 1 1 1 4 1 1 1 1 4 1 1 4 1 1 4 1 1 1 1 1 1 1 1 4 1 1 4 1 1 4 1 1 4 4 1 1 66 1 1 44 1 1 4 4 1 1 4 1 1
948190,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 164 0 0 0 0 5 0 1 1 1 1 1 1 1 1 0 27 82 1 0 27 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 2 1 0 38 1 1 0 10 1 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 18 1 18 1 1 18 18 1 1 18 18 1 0 47 1 4 1 4 1 1 47 47 47 47 47 1 1 1 1 1 1 1 1 1 1 0 17 0 1 68 1 68 1 0 68 1 1 68 68 68 1 1 68 1 68 68 1 1 68 68 1 68 1 0 0 0 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 4 0 0 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 35 1 35 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 78 0 0 78 78 0 78 0 78 0 78 0 78 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 78 15 1 15 0 0 15 1 15 0 1 0 15 1 0 1 15 15 0 0 15 15 1 0 15 0 15 0 1 1 15 0 1 0 15 0 1 15 1 15 1 1 1 43 1 2 1 43 1 43 43 1 43 1 43 1 1 1 1 1 1 1 1 1 1 1 0 2 1 1 1 0 2 1 1 0 1 0 1 0 1 1 0 1 1 0 1 0 1 0 1 0 1 0 1 1 2 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 1 2 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 4 1 1 1 58 1 1 1 1 0 1 1 2 0 2 1 2 1 1 1 0 78 44 1 1 1 1 1 1 80 145 1 0 1
839900,5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 8 5 156 5 5 5 5 5 5 6 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 30 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 156 5 5 156 5 156 5 5 5 5 5 5 5 5 5 0 156 5 156 156 5 5 5 5 156 156 5 156 156 5 5 156 156 5 5 5 5 5 5 5 5 5 156 156 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 156 156 156 156 5 5 5 5 5 5 5 5 5 5 156 156 156 156 5 5 5 5 5 156 5 5 5 156 156 5 5 5 5 5 5 156 156 5 5 5 156 156 5 5 5 5 5 156 5 5 5 156 156 156 5 5 5 156 5 156 156 5 5 5 5 5 156 5 5 5 5 5 5 5 156 156 156 156 5 156 156 156 14 14 5 5 156 14 6 156 14 156 14 14 5 156 156 156 14 5 5 5 5 156 156 156 5 5 5 156 156 156 156 5 5 5 156 156 156 156 0 156 5 5 5 156 156 5 5 5 5 5 5 156 156 156 156 5 5 156 156 156 14 97 5 5 5 156 5 5 5 156 156 97 97 156 156 5 156 5 5 5 156 156 156 5 5 5 5 156 5 5 156 5 5 5 156 156 6 156 8 156 156 6 156 5 5 6 5 6 156 156 6 156 6 6 156 6 156 156 156 156 5 6 5 156 5 5 5 156 156 156 156 156 156 156 156 2 96 156 156 5 5 156 156 5 5 5 156 156 5 5 156 156 156 14 14 156 14 156 14 14 14 14 156 14 156 14 156 14 14 14 156 14 14 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 14 5 5 156 14 5 5 5 5 5 5 5 5 5 5 5 5 5 5
748182,18 16 18 16 18 18 16 18 16 18 16 18 18 16 18 18 18 16 16 18 18 16 18 18 16 16 18 18 16 18 18 16 18 16 16 18 18 16 16 18 18 16 16 18 18 16 18 16 18 18 16 18 16 18 16 16 18 18 90 16 18 81 16 18 18 18 16 18 18 16 18 18 18 16 18 16 18 16 18 16 18 16 18 16 18 16 18 18 18 16 18 16 0 18 16 18 16 18 16 18 16 18 18 16 18 16 18 16 18 16 18 16 16 18 18 16 3 18 3 18 16 3 18 3 18 16 3 45 5 6 18 18 16 3 16 18 16 18 18 16 18 16 16 18 18 16 18 16 16 18 16 18 3 18 16 18 3 79 28 18 16 16 18 18 18 3 16 3 16 18 3 18 16 18 3 16 18 16 18 16 3 16 18 3 16 25 18 18 25 16 16 18 16 18 3 16 18 18 16 18 3 16 16 18 16 18 3 18 16 18 16 18 16 3 16 18 18 148 3 52 18 16 52 18 18 16 18 16 52 16 52 18 52 16 18 52 18 16 52 18 16 18 16 52 16 52 18 52 18 16 52 16 52 0 18 52 16 52 18 18 52 16 16 18 52 16 18 52 3 16 18 52 18 52 18 18 16 52 18 52 16 18 52 16 16 18 52 18 16 16 3 18 16 18 3 3 18 16 52 18 3 16 18 3 52 18 16 3 16 16 18 18 52 3 16 18 19 16 3 3 16 18 52 18 16 3 18 52 3 16 3 18 52 16 52 16 3 18 16 52 3 18 16 16 3 18 18 16 52 3 18 16 52 16 18 18 16 18 16 52 18 16 18 16 52 18 16 18 16 18 16 16 18 52 18 3 18 16 16 18 16 18 52 52 18 16 18 16 52 16 18 52 52 18 16 52 18 16 18 16 52 18 16 16 18 52 16 18 52 16 18 52 148 18 16 16 52 18 52 18 16 16 52 18 18 16 52 18 52 16 18 16 52 18 52 18 16 52 16 18 52 16 52 18 18 16 52 18 18 16 18 16 52 16 16 18 18 16 52 16 18 16 52 52 16 52 16 16 52 52 16 52 16 16 52 16 52 52 18 52 18 16 52 18 16 52 52 18 52 18 52 52 18 16 52 16 52 18 52 16 18 16 18 18 16 18 52 16 18 16 52 18 52 18 52 52 18 52 16 18 16 18 52 18 52 16 18 52 16 52 16 18 16 52 16 18 52 52 18 16 52 16 18 52 16 18 18 16 52 52 16 18 52 16 18 52 52 16 18 18 16 52 52 18 52 18 8 8 18 52 52 16 18 8 16 16 52 52 16 18 52 18 16 52 18 52 16 52 18 16 52 16 18 16 18 52 16 18 52 16 52 18 18 52 16 18 52 16 18 52 16 18 52 16 16 52 18 52 16 18 52 16 52 52 16 16 52 52 16 18 52 16 52 18 41 52 16 18 52 52 16 18 18 16 52 18 16 52 52 16 18 52 16 18 52 16 52 16 18 18 16 52 52 18 16 52 16 18 16 52 18 16 18 52 16 52 18 18 16 52 16 52 18 18 52 16 52 18 18 16 52 52 18 16 0 16 52
930721,1 1 0 0 1 0 8 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0 1 1 1 0 1 0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 32 1 0 32 1 0 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 1 0 1 0 1 1 0 0 1 1 0 1 1 46 11 1 46 1 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1 1 9 1 0 11 9 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 2 0 1 1 1 0 1 0 0 1 0 1 0 1 1 0 0 1 38 0 0 0 10 0 84 0 0 34 0 34 0 0 34 34 0 1 0 0 0 1 1 0 0 0 0 0 37 17 0 17 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 35 0 35 0 0 0 0 0 0 0 0 0 0 0 15 0 15 0 15 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 22 0 22 0 22 22 0 0 0 0 0 0 0 0 0 0 0 41 0 0 41 0 0 0 2 0 2 0 2 0 0 2 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 42 42 0 42 42 42 0 0 0 0 0 0 0 0
401171,0 1 0 1 1 0 3 0 1 3 1 0 1 76 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 0 1 1 3 10 0 1 1 1 1 1 1 1 1 2 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 2 1 1 1 1 0 1 1 0 1 0 1 32 1 1 1 1 0 1 1 0 3 3 1 1 0 0 1 1 1 3 1 1 1 139 3 0 24 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 0 1 1 0 33 0 1 23 1 23 0 1 23 0 1 1 1 1 0 1 1 0 0 1 0 0 1 1 1 1 0 2 0 0 1 0 1 1 0 1 0 1 2 1 1 2 0 1 0 2 1 0 3 3 1 1 1 0 1 1 1 0 0 36 1 1 36 0 1 1 27 0 1 1 0 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 2 0 1 2 96 0 1 1 0 1 1 0 1 1 1 0 1 1 2 1 1 0 1 1 0 0 1 0 1 38 1 1 0 38 38 0 1 1 0 0 1 1 1 0 0 1 1 0 10 1 10 0 0 10 1 1 1 0 10 1 0 1 0 1 1 0 0 1 1 34 1 0 0 10 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0 1 1 1 0 1 1 0 0 1 1 0 4 1 1 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 0 0 1 1 37 1 0 1 1 1 0 0 1 17 0 1 0 1 2 0 1 1 0 1 0 1 1 0 1 1 0 0 1 68 1 1 2 96 2 1 96 1 1 0 0 1 0 1 1 1 1 1 0 35 0 1 1 1 0 1 1 0 1 1 43 1 1 1 2 1 15 0 1 0 1 0 1 0 1 1 1 0 1 1 1 2 0 2 2 2 2 2 2 2 1 1 1 2 1 0 2 2 0 22 2 1 1 0 2 0 0 1 1 1 1 0 2 1 1 2 0 0 2 1 1 1 1 2 0 80 2 0 0 0 1 1 2 0 0 0 1 1 1 1 2 1 2 1 1 2 0 0 1 1 66 0 42 1 1 0 2 0 42 1 1 0 42 42 1 1 80 1 1 2 0 2 1 1 0
799330,11 3 1 3 0 0 11 3 0 2 3 3 3 0 11 3 6 2 3 3 3 11 6 3 0 11 3 0 0 6 11 0 11 11 0 11 0 11 3 11 3 0 6 11 6 0 11 11 11 0 3 6 3 3 11 11 0 11 0 3 0 11 0 53 3 3 0 0 0 11 6 2 16 0 2 0 0 0 0 11 0 0 11 0 11 0 3 0 3 0 170 0 74 6 85 6 85 74 11 11 0 0 0 0 11 3 11 0 3 0 11 11 0 53 11 0 11 3 0 11 2 6 0 11 3 11 11 0 11 0 11 6 0 0 3 11 0 11 0 6 0 0 11 0 3 11 0 0 6 91 0 3 11 0 0 33 0 0 0 3 11 3 0 0 3 0 11 0 0 0 11 3 0 0 3 0 11 203 0 0 3 0 0 0 0 3 0 3 11 0 11 3 0 3 3 0 0 3 3 0 3 0 3 3 0 3 11 0 22 2 11 3 0 0 0 6 11 0 0 3 0 3 0 3 3 0 0 0 17 3 3 3 0 0 3 0 0 0 3 0 3 2 0 0 3 0 3 3 0 0 0 35 3 0 3 11 2 3 11 2 3 0 0 11 0 0 3 0 3 0 3 3 3 0 3 11 53 3 2 96 3 2 77 0 77 7 2 3 11 3 3 3 0 3 0 3 2 2 11 3 2 2 2 3 2 0 2 3 2 2 3 11 2 3 2 2 2 2 62 62 2 2 88 2 3 0 2 2 2 0 0 2 2 3 0 0 0 0 2 0 0 0 2 232 3 87 11
11874,0 3 183 0 0 0 0 0 1 164 0 164 1 0 0 0 0 0 0 0 0 3 0 3 0 0 3 3 0 0 0 0 0 0 3 1 1 0 0 3 0 0 0 0 0 0 73 0 1 1 1 1 1 73 0 0 73 1 1 0 73 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 1 1 0 1 141 1 1 1 1 0 1 3 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 46 1 46 1 11 1 0 183 50 3 50 3 1 46 1 46 1 1 46 0 1 0 46 1 0 0 1 0 1 67 1 67 0 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0 1 1 1 0 8 1 1 0 177 1 1 0 1 1 1 1 1 0 0 0 1 0 33 33 0 74 23 0 23 1 0 23 0 0 11 1 9 9 1 0 0 1 11 0 1 1 9 1 1 1 11 1 1 0 0 1 0 1 11 1 1 11 0 11 223 0 1 8 1 1 1 1 8 8 0 8 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0 0 1 183 0 183 3 3 1 0 0 0 1 0 1 1 25 0 183 183 1 183 0 1 0 0 1 0 27 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 34 0 10 183 1 1 0 10 183 10 17 183 0 1 1 1 1 1 1 1 1 1 17 0 17 0 17 0 1 1 1 0 1 0 1 0 0 1 1 1 1 0 1 0 1 1 0 1 97 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 3 0 1 1 1 89 0 1 1 1 1 0 1 37 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 1 0 0 1 1 1 68 0 1 0 1 0 0 0 0 46 1 0 0 1 4 49 0 3 3 1 1 1 0 0 112 0 0 0 0 0 1 0 1 1 0 0 15 85 1 0 15 15 15 0 0 15 85 15 0 0 15 0 0 0 1 1 3 0 3 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 0 0 0 2 3 0 0 1 0 0 1 0 4 0 1 1 0 1 1 0 0 2 0 0 0 0 0 1 1 0 0 1 0 1 0 1 3 0 3 0 0 0 0 22 22 22 0 1 3 0 3 0 1 0 3 3 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 3 2 0 0 0 0 1 0 2 0 2 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1 4 4 0 4 0 0 0 0 0 0 0 42 42 1 44 0 1 80 1 0 1 1 1 1 1 4 0 1 0 3 0 0 0 0
444357,1 0 1 0 1 0 0 1 1 0 1 1 13 0 13 13 13 13 0 1 13 13 0 1 1 0 0 1 1 0 13 1 0 13 13 13 13 0 13 1 13 0 13 1 13 13 13 13 13 1 0 13 13 13 13 0 1 13 13 13 13 13 13 13 1 1 0 13 13 13 13 13 13 13 13 13 1 0 13 1 0 0 1 13 13 13 13 13 13 13 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 33 1 0 0 23 23 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 13 13 13 13 13 0 1 1 0 0 1 1 0 0 1 0 1 0 1 1 1 0 13 1 36 0 13 13 0 1 27 1 0 13 13 13 13 0 1 1 0 1 1 0 1 0 1 0 1 38 1 0 6 1 0 10 0 1 1 3 6 0 10 1 0 1 0 34 1 3 1 34 0 34 1 0 0 10 1 1 17 0 3 1 0 1 0 1 0 1 1 1 1 0 3 1 0 1 13 1 13 1 0 13 1 13 0 1 0 1 0 1 0 11 1 0 13 1 13 13 1 13 13 1 0 13 1 13 13 13 13 13 13 13 1 0 1 13 13 13 13 1 0 1 13 0 1 1 13 13 13 0 1 1 13 13 13 13 13 1 0 13 13 1 13 1 0 13 1 13 1 0 1 13 13 13 13 13 1 0 13 1 13 13 0 37 1 13 1 13 13 13 1 0 1 17 1 1 0 0 1 68 1 0 1 1 0 1 1 1 1 0 1 0 1 1 35 0 1 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 15 15 0 1 1 43 1 0 1 1 0 43 1 0 1 1 43 15 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 1 0 1 0 1 1 0 4 1 1 1 0 1 0 1 1 1 1 0 0 3 1 1 0 1 1 1 1 66 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 3 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 66 1 1 0 1 0 44 1 3 42 1 1 44 0 1 1
10977,0 0 0 0 17 0 0 17 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 171 0 0 0 0 39 170 0 0 51 0 142 29 0 51 29 29 29 30 29 29 29 29 29 0 29 0 29 0 0 0 142 0 0 0 1 0 0 0 29 0 0 34 0 0 29 92 0 92 181 107 0 0 107 107 142 335 107 0 120 0 36 36 0 0 0 33 27 0 0 27 27 1 0 0 0 0 0 0 0 0 0 0 1 0 97 0 39 39 39 39 39 39 0 39 39 39 39 39 0 34 39 39 39 39 39 0 10 39 10 10 39 0 17 17 39 17 39 17 39 39 0 0 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 39 0 39 39 39 39 39 39 0 39 39 0 39 39 0 39 0 39 39 39 39 39 39 0 39 39 39 39 39 39 39 39 39 39 39 39 39 39 6 79 39 0 39 79 39 39 39 0 39 39 0 0 39 0 39 0 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 39 39 39 39 39 39 0 39 39 0 0 39 0 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 0 39 39 39 0 39 39 39 39 39 39 0 39 35 39 35 39 35 39 39 0 39 39 39 39 39 39 39 39 39 39 0 39 39 0 15 15 39 39 0 39 39 0 39 0 39 39 0 0 39 39 0 39 39 39 0 0 39 0 39 39 0 0 39 0 0 39 0 4 39 0 0 4 39 0 0 0 0 0 70 0 0 75 0 0 0 0 22 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42 0 42 0 0
884784,21 21 21 21 21 21 21 21 6 21 21 21 21 5 5 5 5 21 5 5 21 5 6 3 5 5 5 21 5 21 21 5 5 5 122 21 21 5 5 5 5 21 21 5 21 5 5 5 6 5 0 21 5 5 5 5 5 5 5 21 5 21 21 21 21 21 21 21 21 21 21 21 21 21 21 5 21 5 5 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 3 21 21 21 21 5 5 5 5 5 5 21 5 5 5 5 5 5 5 5 5 5 5 21 21 21 5 5 5 5 5 5 21 2 5 5 5 5 21 5 5 5 5 5 21 21 21 21 5 5 5 5 5 5 5 5 21 21 5 5 5 5 5 5 5 5 5 5 5 5 21 21 5 5 5 5 5 5 5 5 5 5 5 21 21 5 5 5 5 5 5 5 5 5 5 21 5 5 21 5 5 5 5 5 5 21 5 5 5 5 5 5 5 21 5 5 5 5 5 5 5 5 5 5 21 5 5 5 5 5 5 5 5 5 5 5 5 5 5 21 21 5 5 5 5 5 5 5 5 21 21 21 5 5 5 5 5 21 5 5 5 21 5 5 5 21 5 5 5 5 5 5 5 5 5 5 5 5 21 21 21 5 5 5 5 21 5 5 5 21 21 5 21 261 5 5 21 5 21 5 5 5 21 5 21 5 21 62 21 62 62 62 21 21 5 5 5 5 21 5 21 5 21 21 5 5 5 5 5 5 21 21 5 21 21 456 21 21 5 21 5 5 5 5 5 5 5 5 5 21 5 21 5 5 5 5 5 5 5 5 5 5 5 5 5 21 5 5 5 5 5 21 5 5 21 5 5 54 453 5 5 5 5 21 5 5 5 21 21 5 5 21 5 5 5 5 5 5 5 5 5 21 5 5 5 5 5 5 5 21 21 21 5 5 5 5 5 5 21 5 5 5 5 5 5 5 5 21 21 5 21 21 5 5 5 21 5 5 21 21 21 21 5 5 6 21 5 5 21 5 5 21 5 21 5 5 5 5 21 5 5 5 5 5 5 21 5 5 5 5 5 5 5 5 5 6 21 5 5 21 5 5 21 5 5 6 5 5 5 5 21 5 5 5 21 5 5 5 5 5 5 5 5 21 5 5 21 5 5 5 5 5 5 5 5 5 5 5 6 21 5 5 5 21 21 21 5 5 21 5 5 5 21 21 6 21 5 21 21 5 0 21 5 5 5 5 5 5 5 21 5 5 5 5 5 5 5 21 21 21 5 5 5 5 21 5 5 5 21
672889,2 0 1 1 1 1 1 1 6 0 6 0 1 0 1 142 4 1 6 142 1 1 0 1 0 6 0 1 0 1 1 0 6 1 0 1 179 0 0 0 0 2 1 1 0 0 1 0 0 4 8 2 0 1 2 1 0 1 4 1 1 0 0 1 1 32 1 46 0 1 0 1 0 1 0 2 2 1 46 1 0 0 22 6 0 4 0 6 1 1 4 4 0 2 4 1 0 2 0 4 1 0 1 0 6 8 1 8 8 0 0 8 4 1 8 8 0 8 8 1 1 0 1 0 1 0 0 4 0 1 1 0 0 0 4 0 0 0 4 0 4 4 1 2 1 7 2 2 7 1 0 0 1 0 4 0 4 0 1 0 4 0 2 4 2 25 2 2 27 0 4 0 27 1 2 4 0 4 4 0 4 0 4 0 0 0 4 0 4 0 0 4 4 4 2 1 4 4 4 4 2 106 2 21 2 21 4 4 4 0 21 2 4 4 2 0 4 2 21 4 10 0 4 4 2 21 4 4 21 2 2 4 4 2 4 4 2 4 2 4 2 2 4 4 2 2 2 2 4 4 2 2 4 2 0 0 2 0 2 0 2 1 4 11 0 0 2 0 0 0 0 2 4 0 0 0 4 0 2 2 2 2 4 2 0 0 0 4 0 2 4 2 4 0 0 4 0 0 37 4 4 1 4 0 37 4 4 0 17 1 4 4 2 4 2 0 4 4 2 0 0 0 49 4 4 0 4 110 110 2 4 0 0 4 0 85 4 4 0 15 4 4 4 4 4 4 4 4 4 15 0 85 1 43 15 0 85 15 0 0 0 4 0 2 0 2 2 0 0 4 0 4 0 0 0 0 0 0 2 4 6 0 4 1 0 4 0 6 6 6 6 6 6 6 6 173 0 4 4 0 0 0 0 0 4 4 22 0 0 0 0 4 2 0 8 2 2 4 4 4 0 0 4 1 0 4 0 18 6 0 4 0 0 0 4 49 0 1 4 49 4 0 2 4 88 2 4 4 0 4 4 4 6 0 4 0 4 0 4 4 0 0 4 4 0 4 0 80 1 4
293435,0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 6 6 0 0 0 0 3 0 2 2 6 2 0 2 2 2 2 0 73 0 0 0 0 186 2 0 0 0 0 0 0 6 2 0 0 0 0 6 0 0 0 0 0 4 0 0 6 0 6 3 0 0 0 2 2 0 2 3 2 0 0 141 0 2 0 0 2 2 0 2 0 0 0 0 0 2 2 2 0 2 0 6 2 6 0 6 0 2 0 0 6 0 0 6 2 2 0 2 0 2 2 2 2 2 2 2 2 2 2 3 0 0 0 3 3 2 2 2 0 2 6 2 2 2 2 2 2 2 0 6 0 2 2 2 3 3 0 2 0 0 2 0 3 0 0 0 0 6 2 2 0 0 0 0 0 6 2 28 79 3 79 79 2 0 0 6 2 3 0 0 0 0 0 2 0 6 6 2 0 0 0 7 2 50 2 7 50 0 26 2 0 2 26 6 0 2 26 2 26 3 26 2 0 2 26 6 0 3 0 6 6 2 2 0 0 0 0 6 0 6 0 2 6 3 2 0 0 0 0 6 6 6 0 6 0 2 2 3 0 0 2 0 0 0 2 2 0 6 6 0 0 446 2 2 0 0 0 0 0 6 6 2 26 0 2 26 6 0 0 0 0 0 0 0 2 0 2 2 6 0 6 0 6 0 6 2 2 0 0 0 0 6 2 3 2 0 2 0 0 2 6 0 2 0 2 6 2 6 2 0 6 2 0 2 106 2 2 106 2 106 0 0 6 2 2 2 2 0 0 0 0 2 2 21 21 0 6 0 0 0 6 0 6 0 2 2 21 21 0 50 6 2 29 0 0 6 0 6 0 2 2 0 0 0 2 2 0 2 3 0 2 0 0 6 2 0 0 2 0 0 2 2 2 2 2 0 0 2 2 2 21 21 6 6 0 0 6 2 2 0 0 0 0 6 2 2 6 0 0 2 0 0 6 0 2 0 2 0 0 6 2 6 47 12 0 2 2 0 0 0 0 0 0 12 2 2 0 0 0 0 12 2 0 0 0 0 6 12 78 6 0 0 0 6 0 0 6 0 6 37 6 12 2
